t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726180506,-4500,4952,-15888,79,-874,-130,Swipe_Down,day2_me
1774726180506,-4468,4708,-16056,55,-624,-114,Swipe_Down,day2_me
1774726180506,-4448,4712,-16148,-24,-519,-232,Swipe_Down,day2_me
1774726180506,-4480,4820,-15984,-188,-371,-186,Swipe_Down,day2_me
1774726180506,-4456,4900,-15908,37,-420,-226,Swipe_Down,day2_me
1774726180514,-4316,4952,-16176,148,-568,-207,Swipe_Down,day2_me
1774726180514,-4208,4904,-16440,67,-984,-309,Swipe_Down,day2_me
1774726180514,-4364,4936,-16220,62,-1322,-378,Swipe_Down,day2_me
1774726180517,-4428,4816,-16172,68,-1924,-516,Swipe_Down,day2_me
1774726180517,-4552,4692,-16116,-309,-2143,-570,Swipe_Down,day2_me
1774726180517,-4732,4828,-15928,-214,-1986,-692,Swipe_Down,day2_me
1774726180519,-4728,4752,-15992,-423,-2116,-609,Swipe_Down,day2_me
1774726180519,-4720,4664,-16148,-567,-2692,-690,Swipe_Down,day2_me
1774726180519,-4660,4816,-16468,-572,-3454,-734,Swipe_Down,day2_me
1774726180519,-4304,4796,-16576,-956,-4694,-1135,Swipe_Down,day2_me
1774726180519,-4988,4992,-16212,-1068,-4682,-1407,Swipe_Down,day2_me
1774726180519,-5100,4756,-15580,-958,-4031,-1161,Swipe_Down,day2_me
1774726180519,-5500,4804,-15588,-969,-3648,-1122,Swipe_Down,day2_me
1774726180519,-5532,4832,-15536,-926,-3329,-1022,Swipe_Down,day2_me
1774726180519,-5508,4784,-15440,-825,-2992,-1143,Swipe_Down,day2_me
1774726180519,-5940,4748,-14628,-980,-1754,-754,Swipe_Down,day2_me
1774726180519,-6040,4772,-14728,-381,-1155,-437,Swipe_Down,day2_me
1774726180519,-5908,4692,-14604,-435,-741,-294,Swipe_Down,day2_me
1774726180519,-6072,4768,-14400,-211,-359,-149,Swipe_Down,day2_me
1774726180519,-5864,4728,-14916,251,471,81,Swipe_Down,day2_me
1774726180520,-5632,4788,-15124,156,523,-22,Swipe_Down,day2_me
1774726180520,-5668,4788,-15108,215,615,-2,Swipe_Down,day2_me
1774726180520,-5596,4704,-15432,371,499,52,Swipe_Down,day2_me
1774726180520,-5468,4732,-15596,266,293,68,Swipe_Down,day2_me
1774726180520,-5564,4868,-15416,360,339,25,Swipe_Down,day2_me
1774726180522,-5592,4680,-15656,168,445,21,Swipe_Down,day2_me
1774726180530,-5532,4756,-15540,12,438,81,Swipe_Down,day2_me
1774726180546,-5580,4888,-15592,158,482,138,Swipe_Down,day2_me
1774726180546,-5448,4864,-15556,316,390,61,Swipe_Down,day2_me
1774726180614,-5544,4656,-15652,163,273,-77,Swipe_Down,day2_me
1774726180614,-5676,4752,-15988,92,236,85,Swipe_Down,day2_me
1774726180614,-5424,4752,-15760,-214,120,70,Swipe_Down,day2_me
1774726180626,-5612,4960,-15416,-252,169,28,Swipe_Down,day2_me
1774726180626,-5736,4928,-15328,45,410,128,Swipe_Down,day2_me
1774726180641,-5540,4860,-15496,264,602,154,Swipe_Down,day2_me
1774726180641,-5472,4892,-15620,176,602,135,Swipe_Down,day2_me
1774726180657,-5420,4880,-15620,142,634,92,Swipe_Down,day2_me
1774726180673,-5544,4956,-15528,203,837,78,Swipe_Down,day2_me
1774726180673,-5528,4828,-15464,284,1032,112,Swipe_Down,day2_me
1774726180673,-5580,4840,-15264,528,1290,145,Swipe_Down,day2_me
1774726180689,-5432,4796,-15532,561,1213,240,Swipe_Down,day2_me
1774726180707,-5284,4720,-15744,476,871,218,Swipe_Down,day2_me
1774726180720,-5464,4728,-15844,265,626,203,Swipe_Down,day2_me
1774726180720,-5384,4860,-15848,105,480,167,Swipe_Down,day2_me
1774726180736,-5336,4872,-16696,417,68,343,Swipe_Down,day2_me
1774726180762,-4784,4860,-17300,225,-1205,295,Swipe_Down,day2_me
1774726180768,-4076,5040,-18212,52,-4044,-315,Swipe_Down,day2_me
1774726180792,-3976,4980,-18724,-1073,-7122,-1141,Swipe_Down,day2_me
1774726180801,-2292,4676,-24948,-1367,-20487,-2198,Swipe_Down,day2_me
1774726180801,3552,3808,-32768,-8648,-32768,-4749,Swipe_Down,day2_me
1774726180833,9392,6484,-32768,-20156,-32768,-12796,Swipe_Down,day2_me
1774726180840,5420,7580,-32768,-31260,-32768,-20902,Swipe_Down,day2_me
1774726180852,-7884,10412,-23216,-16632,-32768,-18331,Swipe_Down,day2_me
1774726180865,-5584,7636,-15740,-14028,-32768,-14740,Swipe_Down,day2_me
1774726180881,-612,3520,364,-20207,-32768,-19648,Swipe_Down,day2_me
1774726180897,-23028,696,32767,-8054,-32768,-30205,Swipe_Down,day2_me
1774726180897,-32768,-4496,32767,18398,14042,-13900,Swipe_Down,day2_me
1774726180913,-32768,-15408,32767,23972,32767,10197,Swipe_Down,day2_me
1774726180918,-3820,-7928,32767,21451,32767,32767,Swipe_Down,day2_me
1774726180934,17428,-14860,32767,25910,32767,32767,Swipe_Down,day2_me
1774726180944,32767,-22148,32767,32767,32767,32767,Swipe_Down,day2_me
1774726180976,32767,-18416,32767,32767,32767,32767,Swipe_Down,day2_me
1774726180976,32767,792,-800,32767,32767,32767,Swipe_Down,day2_me
1774726180976,32767,5932,-16172,32767,32767,32767,Swipe_Down,day2_me
1774726180992,32767,3072,-28144,32767,32767,26379,Swipe_Down,day2_me
1774726181023,32767,-6400,-32768,32767,32767,5844,Swipe_Down,day2_me
1774726181023,32767,-15452,-18500,8646,-11925,-29508,Swipe_Down,day2_me
1774726181055,21740,-10612,-10660,7090,-8833,-26499,Swipe_Down,day2_me
1774726181055,14004,-8760,-7056,2378,-5142,-17898,Swipe_Down,day2_me
1774726181055,13856,-3456,-1744,-1502,-1794,-12705,Swipe_Down,day2_me
1774726181075,13968,816,-4972,8801,3734,-9892,Swipe_Down,day2_me
1774726181091,17600,-136,-8232,8205,2250,-10810,Swipe_Down,day2_me
1774726181105,16628,-776,-10960,7234,-2200,-12165,Swipe_Down,day2_me
1774726181119,13924,-1536,-12384,4969,-5472,-10624,Swipe_Down,day2_me
1774726181151,11380,-356,-12212,2175,-11492,-3931,Swipe_Down,day2_me
1774726181151,11716,-180,-11552,1245,-14997,-1904,Swipe_Down,day2_me
1774726181167,11676,-588,-11228,522,-17774,-2136,Swipe_Down,day2_me
1774726181167,11640,-1052,-10732,-267,-18822,-2510,Swipe_Down,day2_me
1774726181183,12232,-1796,-11168,-3941,-20762,-4461,Swipe_Down,day2_me
